User_ID,Calories
12530446,22.0
14784477,167.0
19776046,207.0
10683711,139.0
10771859,109.0
15322460,53.0
14708063,112.0
15908181,102.0
14388793,170.0
12042077,172.0
12548304,11.0
13207414,130.0
18030469,171.0
11132132,173.0
10929819,136.0
13428591,199.0
19455784,141.0
10211730,177.0
11971539,9.0
14951454,96.0
13556687,5.0
15304167,118.0
14878576,112.0
17580022,27.0
11900999,85.0
10889897,191.0
17191263,40.0
17216755,3.0
14690844,35.0
12470563,9.0
11264158,92.0
19998753,80.0
14461883,33.0
11479406,3.0
13850050,102.0
15117490,99.0
12187528,151.0
10780991,52.0
10374133,21.0
12492246,93.0
12015033,120.0
16500974,13.0
13834277,22.0
19694945,92.0
14965813,147.0
18469881,105.0
12860503,115.0
15761114,76.0
13250895,35.0
19036584,251.0
14338281,105.0
11539567,109.0
14697434,58.0
18618158,43.0
16335969,88.0
12659593,54.0
11700615,110.0
12845459,54.0
19078038,126.0
13366422,86.0
13282247,152.0
19483453,53.0
17416334,140.0
14754307,56.0
12519462,123.0
13289079,7.0
10437871,152.0
16990534,21.0
10622573,94.0
14597987,68.0
14143316,105.0
15331150,142.0
16148325,68.0
18435154,64.0
10473042,105.0
17681568,152.0
11399468,193.0
19723108,75.0
18472940,174.0
16635256,79.0
11148203,210.0
13660054,13.0
16067519,40.0
11897307,101.0
17592681,131.0
16926563,90.0
19103918,72.0
11850681,33.0
15369452,252.0
12459186,135.0
19284046,146.0
15901282,138.0
11275620,97.0
14867603,99.0
13609978,102.0
10762716,10.0
17364987,78.0
11311102,144.0
10604757,206.0
13105022,37.0
16598218,34.0
13134870,189.0
17718269,130.0
19094437,82.0
18095715,82.0
18143798,29.0
18369183,58.0
11448052,129.0
15034680,103.0
13263056,4.0
10581301,63.0
18280383,155.0
19736768,43.0
16507298,7.0
13265721,26.0
10354823,193.0
13683530,70.0
10570155,191.0
18974698,83.0
17118838,160.0
19390690,52.0
19117353,120.0
11718271,44.0
18198050,19.0
16153603,50.0
15905450,32.0
17777188,167.0
13810624,133.0
18428151,10.0
16601243,138.0
19026457,171.0
12668444,162.0
16363754,50.0
14688173,113.0
11798740,198.0
14644135,84.0
14924017,35.0
13695578,77.0
17914146,147.0
11965928,72.0
17091484,13.0
13358666,110.0
12562173,17.0
13833705,48.0
11322988,114.0
17900200,9.0
13992300,48.0
16861315,65.0
18731530,32.0
16662232,113.0
18809272,10.0
16474372,138.0
15716243,47.0
14829926,7.0
14080744,71.0
18049716,12.0
16187117,201.0
19517363,162.0
16001195,97.0
14023847,26.0
18207912,53.0
14208170,9.0
11555748,13.0
10706479,193.0
10438322,239.0
15450354,106.0
18256488,134.0
12971741,15.0
11350850,135.0
18151671,134.0
16445841,142.0
16170371,33.0
13995114,158.0
16488059,85.0
10876125,79.0
16645534,40.0
10716199,39.0
14030335,23.0
11202379,66.0
18890949,65.0
19472417,124.0
13962197,89.0
16826603,80.0
19870086,36.0
10047325,99.0
17428309,252.0
10072090,88.0
12085410,45.0
17197733,199.0
18695664,171.0
10522660,11.0
11353686,74.0
19606674,51.0
16440417,104.0
11907199,171.0
15797904,129.0
18378521,29.0
11339639,162.0
10478045,29.0
12904723,108.0
19741855,101.0
14047788,120.0
14409460,87.0
12752294,188.0
11916472,47.0
11020629,150.0
15432198,164.0
16566359,21.0
10372349,132.0
19600611,90.0
18436675,28.0
19692512,137.0
13659833,13.0
11781838,138.0
14803387,22.0
10934563,54.0
18180430,132.0
12048857,24.0
18863989,21.0
18982255,83.0
16674934,140.0
11799911,20.0
18111698,120.0
13139047,148.0
14714678,120.0
18764895,12.0
19314419,47.0
11077526,65.0
16219360,49.0
13564846,123.0
11155591,103.0
16682378,86.0
19343455,118.0
14232520,80.0
14366780,191.0
14418793,42.0
19383663,7.0
19720092,180.0
12114116,21.0
10483083,104.0
14857521,36.0
10335270,121.0
15267253,120.0
15059795,209.0
17270042,178.0
19755395,111.0
15688364,158.0
10973162,44.0
14171560,77.0
11235315,8.0
18677336,121.0
10719389,97.0
17182006,208.0
19204579,215.0
11933230,13.0
15125074,68.0
19726861,67.0
17229135,55.0
17650072,54.0
11424215,169.0
18973839,65.0
14111027,104.0
11157101,104.0
14721929,4.0
13304710,143.0
13215599,100.0
11920824,99.0
13293493,87.0
13676740,50.0
17408293,41.0
15751869,174.0
17862032,66.0
13023158,231.0
13884548,58.0
17281627,100.0
17947234,74.0
19374664,12.0
19814771,41.0
14445902,56.0
12971064,169.0
19929743,86.0
10134350,87.0
19993804,58.0
19149142,141.0
16859889,26.0
18393643,11.0
16881110,74.0
13930729,144.0
17882974,138.0
17916448,42.0
16092974,126.0
15291452,185.0
13661527,26.0
17841615,226.0
12903799,200.0
15267748,29.0
13041524,2.0
11838441,51.0
18485928,182.0
14124820,155.0
17712242,52.0
11367895,118.0
11741166,186.0
10012801,95.0
19215468,43.0
14862282,56.0
13411513,110.0
17432080,119.0
10277001,15.0
13908281,189.0
19626904,210.0
19905039,95.0
14071606,74.0
10422376,170.0
10552351,197.0
19340729,57.0
18491761,36.0
10290416,124.0
13100757,26.0
11850270,63.0
16238631,64.0
13910402,164.0
18557811,129.0
13854205,24.0
16600947,35.0
16500330,170.0
11215574,54.0
19521822,76.0
15338507,14.0
16952678,86.0
19657260,15.0
10805897,90.0
10894320,61.0
12686470,139.0
13165829,54.0
12022756,14.0
19578860,5.0
16584070,151.0
11498729,114.0
15839189,34.0
13899563,2.0
17908106,111.0
10084261,66.0
13845773,41.0
14825446,5.0
11756366,61.0
13848826,87.0
16597597,13.0
12592190,21.0
17786542,110.0
12817804,211.0
18234821,18.0
18830129,14.0
15060323,137.0
19930949,32.0
18542385,44.0
15973490,61.0
15291437,104.0
10867111,48.0
10697452,44.0
10054672,78.0
12769519,134.0
13014734,104.0
13060914,143.0
13786166,25.0
18583121,141.0
10765245,21.0
10502266,51.0
15208526,40.0
16915151,87.0
11940885,62.0
12154012,28.0
19618415,74.0
16147612,130.0
11979612,135.0
16099722,143.0
10618273,140.0
11343139,187.0
17800524,47.0
15395187,212.0
14195273,52.0
16552884,180.0
18180739,17.0
19016498,5.0
17723990,74.0
11264857,113.0
19027158,7.0
14669346,194.0
13969993,40.0
19117012,12.0
18159298,51.0
10715394,145.0
11103918,66.0
19617776,165.0
18821379,79.0
17929599,206.0
16606505,58.0
12316770,143.0
15636021,93.0
16834972,26.0
18280943,23.0
12363121,229.0
16906256,137.0
11243619,143.0
16284326,24.0
16408800,131.0
15143235,211.0
16555435,170.0
18019264,170.0
19778669,112.0
17926715,172.0
17150251,46.0
11245527,172.0
12551263,9.0
18650765,54.0
10444932,171.0
12467625,7.0
13983323,123.0
12735435,205.0
15925835,11.0
13845133,30.0
14955891,16.0
13967367,34.0
10409323,193.0
14988424,89.0
12283493,22.0
15815744,12.0
11948316,166.0
16020649,166.0
13385095,31.0
15006457,126.0
14109235,51.0
13092858,155.0
18033192,177.0
19671453,43.0
14127673,135.0
10413865,114.0
11852986,32.0
16231827,135.0
10396760,95.0
19119129,80.0
19223155,30.0
17060755,121.0
11600131,19.0
15580106,13.0
15697690,137.0
18478618,172.0
17604328,181.0
11028106,111.0
17823052,239.0
13234647,103.0
19399710,170.0
10030257,10.0
18369645,39.0
18715496,16.0
16335360,16.0
15680979,47.0
18074033,10.0
13373646,34.0
17135515,24.0
13137758,10.0
13617043,153.0
18461600,167.0
10154968,116.0
11873849,63.0
12840849,89.0
14460322,3.0
11107966,38.0
12584584,48.0
17871155,140.0
15698033,62.0
17551921,47.0
19322889,7.0
16801836,124.0
17409758,17.0
11557392,45.0
12469143,35.0
10055434,54.0
10248759,31.0
19812268,49.0
15740246,91.0
17932828,13.0
16147353,193.0
10136790,37.0
14625393,62.0
17347005,65.0
16298250,140.0
13602648,69.0
12316661,48.0
19482773,133.0
18669874,66.0
11418859,128.0
13618224,167.0
15570200,12.0
13173824,53.0
10132785,42.0
10225720,138.0
15392114,61.0
13202502,10.0
11006555,49.0
11709610,15.0
11575784,66.0
19924766,127.0
10958982,25.0
14066271,82.0
19432619,30.0
15147321,179.0
12979933,4.0
14244991,28.0
19804174,69.0
14205582,86.0
17514764,151.0
15242261,97.0
13625777,63.0
12490930,86.0
18513891,159.0
14596324,79.0
15795399,92.0
17169871,193.0
13503519,109.0
11826412,63.0
18152530,47.0
12607934,49.0
16780739,110.0
19770138,97.0
17300642,52.0
17159230,10.0
19216736,23.0
10492516,47.0
16615578,27.0
15469068,44.0
19304909,136.0
11832375,228.0
11192750,74.0
13714094,184.0
18603430,38.0
10978692,19.0
18772197,184.0
13917362,200.0
19781282,186.0
13595815,147.0
18444223,65.0
13741081,114.0
18380093,123.0
16990304,100.0
13157644,36.0
14544067,112.0
16469077,165.0
13023243,203.0
11581936,189.0
12593855,2.0
16893174,45.0
14126576,21.0
12429356,223.0
14482842,156.0
10621672,106.0
17029241,21.0
10217836,41.0
18002022,121.0
14105345,60.0
13307079,153.0
15708540,63.0
17784624,41.0
17545969,300.0
12472207,24.0
10140158,66.0
11219153,175.0
18602860,92.0
15580693,165.0
11903371,41.0
18546421,80.0
18999907,20.0
12612104,23.0
12158105,23.0
17211799,81.0
18860787,17.0
16904485,51.0
17527579,17.0
18953356,210.0
14439550,30.0
13138973,5.0
18699263,44.0
14862083,142.0
19680861,13.0
13545361,109.0
14421260,63.0
18134661,23.0
15397869,72.0
14899623,14.0
10142566,168.0
12402883,182.0
10384105,103.0
10555485,48.0
16853970,84.0
12282015,34.0
15812603,119.0
15665931,13.0
16691594,162.0
16413230,39.0
13331407,53.0
18923068,155.0
19936530,142.0
14341087,114.0
18543333,106.0
16969674,96.0
12756164,11.0
16979438,25.0
12257295,51.0
19876973,42.0
12076075,31.0
11712467,61.0
13426579,26.0
16239280,8.0
11364515,132.0
17968573,55.0
13045372,152.0
10392877,190.0
14469765,32.0
11163560,21.0
19872182,160.0
12306781,38.0
19115156,27.0
19680358,175.0
16522774,45.0
13719217,5.0
18640109,19.0
17242914,203.0
18122138,135.0
18842185,115.0
11236706,125.0
16487643,111.0
13409923,32.0
19033207,144.0
15148209,7.0
15103183,59.0
19808698,91.0
10756571,145.0
12996106,18.0
13038144,98.0
11259510,144.0
14327165,8.0
12047880,92.0
11909827,55.0
12775148,92.0
10439964,171.0
14572505,183.0
19137916,62.0
16973865,155.0
15707270,11.0
19265312,81.0
16542676,13.0
16017569,52.0
19360326,165.0
12451704,223.0
14476148,92.0
19221309,117.0
14579051,32.0
13004444,168.0
15786512,19.0
16684937,29.0
14875578,69.0
17749229,114.0
11438547,156.0
13275393,143.0
18740257,27.0
14459835,201.0
16917034,23.0
12560809,236.0
19376847,137.0
19600537,107.0
16701146,104.0
12334750,134.0
15647186,87.0
16608280,179.0
10265844,216.0
14428832,227.0
12920849,132.0
11404132,110.0
10498347,91.0
10708209,147.0
16024339,183.0
17218347,113.0
18436863,135.0
12055453,110.0
13545843,4.0
18011309,110.0
15910542,42.0
11286454,153.0
19143835,54.0
10496969,29.0
12656393,22.0
10300011,18.0
14025181,134.0
13847918,40.0
17478690,223.0
18460190,101.0
13920685,75.0
19352117,6.0
18345978,198.0
16998689,23.0
10129910,24.0
17057418,107.0
17806735,16.0
19274240,144.0
19593680,93.0
12638658,142.0
17209778,77.0
14238440,35.0
16757857,98.0
14380972,106.0
11086377,151.0
12001492,72.0
13835087,29.0
12868521,88.0
11409013,56.0
15575506,60.0
18516735,59.0
17116435,103.0
10705266,198.0
14827977,209.0
16692718,47.0
16590422,51.0
19484612,90.0
10489424,76.0
19422296,25.0
11677405,124.0
18835413,13.0
14952872,194.0
12322337,43.0
12258489,69.0
17082791,144.0
15449322,75.0
10274403,106.0
14651675,78.0
19666887,190.0
15126338,24.0
17313878,114.0
16253260,137.0
16481621,4.0
18615172,249.0
11533428,45.0
14528827,38.0
19164799,131.0
14221607,14.0
12610747,213.0
18495187,78.0
13098248,24.0
16984579,114.0
16309327,56.0
19180622,160.0
15707692,142.0
10173035,160.0
17976884,173.0
13052693,174.0
15936301,20.0
15181343,138.0
11584595,254.0
10121024,195.0
19235693,3.0
13825848,27.0
11126268,207.0
10945597,37.0
14228803,167.0
18580687,15.0
15920882,81.0
17321883,131.0
17543383,5.0
10883261,179.0
18065747,118.0
15073838,38.0
18609449,130.0
14454504,38.0
11735293,30.0
16734316,76.0
12777318,42.0
13992094,48.0
17345083,173.0
16326741,17.0
12553617,147.0
10253739,28.0
18250249,101.0
14661173,78.0
18963715,54.0
19393203,33.0
10301101,104.0
16347757,18.0
19094509,149.0
18328637,115.0
10957774,21.0
12974511,61.0
13518030,56.0
15688386,154.0
12862953,49.0
19800858,22.0
14242763,26.0
16699376,232.0
12770734,223.0
15114078,70.0
13995058,189.0
10780473,45.0
17888673,66.0
19197010,38.0
10441175,181.0
13080839,95.0
14418171,81.0
11996750,35.0
18829206,99.0
15143484,134.0
18042850,10.0
13741110,126.0
12230460,162.0
17583603,104.0
13754858,10.0
17198606,46.0
16378365,135.0
17512301,67.0
11604337,15.0
17023365,178.0
17674604,17.0
14827879,10.0
16885161,99.0
16447213,78.0
14857340,84.0
18063957,109.0
10986664,176.0
14767639,56.0
14700383,73.0
10251049,115.0
12940289,23.0
11505250,96.0
14512161,164.0
17302103,9.0
15687185,150.0
18091893,11.0
17231013,54.0
14280623,23.0
18719613,160.0
17627561,149.0
17001843,25.0
15120684,12.0
14081183,211.0
17740205,12.0
13582274,89.0
15413735,23.0
14107597,31.0
18900882,82.0
17967237,29.0
12522778,73.0
19608919,224.0
10328565,37.0
19167502,107.0
11236698,88.0
19071934,72.0
17664310,173.0
17179376,118.0
15096517,18.0
16711455,33.0
18019170,150.0
13979257,60.0
19339030,20.0
15772709,31.0
15824904,108.0
13063321,44.0
13395771,157.0
13902682,56.0
14730936,19.0
10598982,35.0
10258184,45.0
11644663,22.0
16575108,39.0
15659087,5.0
13004533,56.0
14679867,182.0
18151115,128.0
12097772,59.0
17526888,29.0
13998079,65.0
11132230,34.0
10713082,54.0
13834859,9.0
17477715,49.0
19468940,65.0
16533004,27.0
11004182,60.0
10508035,9.0
12912544,60.0
12820479,82.0
18839060,13.0
13592901,208.0
12876082,48.0
13437669,9.0
11509955,101.0
11144418,52.0
10531383,8.0
11952252,172.0
12614954,168.0
15613656,160.0
13315759,27.0
10065831,54.0
13912992,67.0
15460172,173.0
16490579,248.0
17723226,8.0
14275480,67.0
17977305,192.0
17280556,134.0
10572763,106.0
19207712,116.0
19283892,9.0
15054705,5.0
13464108,41.0
10659471,72.0
12855636,43.0
16287991,16.0
19987869,178.0
17701144,46.0
17878231,101.0
16161839,82.0
10290474,20.0
11494472,19.0
11236270,13.0
19677169,68.0
10806105,13.0
17414076,38.0
17929740,18.0
10439736,8.0
15201360,59.0
12369382,46.0
19999086,42.0
16889474,217.0
14142729,75.0
10626203,52.0
11234937,36.0
14841795,94.0
13439821,60.0
19714848,183.0
19874426,7.0
15211896,222.0
14810295,224.0
11338815,165.0
12500305,16.0
17787316,132.0
13413557,135.0
17011243,193.0
10261696,87.0
10518154,96.0
13137627,52.0
15949814,140.0
11831290,31.0
16306241,84.0
18146889,19.0
15482212,80.0
18341246,61.0
15206307,41.0
18234025,177.0
17118645,186.0
13894534,113.0
11497178,158.0
19658957,45.0
13131421,75.0
16768990,108.0
16109501,159.0
17581295,201.0
17602676,47.0
10891281,90.0
18805389,104.0
10182922,7.0
14223696,65.0
18479564,170.0
10504997,60.0
12657700,33.0
19791279,5.0
10698262,51.0
14553677,165.0
14365826,29.0
14347033,82.0
11643295,81.0
13497699,167.0
18312420,173.0
19072513,117.0
11426951,57.0
13678701,154.0
13866660,28.0
11370499,28.0
16446052,37.0
13410712,13.0
14663952,155.0
14933522,19.0
15446458,189.0
18249723,192.0
18656729,27.0
13331763,19.0
19452062,124.0
13394823,9.0
16211074,22.0
17026128,31.0
15096771,60.0
18172503,207.0
12694315,155.0
19375845,87.0
14130422,35.0
19861664,198.0
14584253,37.0
13742239,139.0
19553206,45.0
18471107,61.0
16013879,17.0
11079294,28.0
14405404,21.0
17726062,200.0
11580936,104.0
10587939,59.0
13198428,127.0
11566584,111.0
13655505,115.0
18789452,37.0
12836071,153.0
16834385,28.0
16800770,14.0
12737789,176.0
10295862,105.0
19263638,71.0
19456818,61.0
19549987,84.0
10174577,105.0
19323335,94.0
15503974,83.0
19729149,77.0
18654886,230.0
16418277,179.0
14340817,101.0
17592037,27.0
19104845,161.0
13899986,57.0
12623721,5.0
16200540,172.0
15848696,169.0
19096001,193.0
19036945,27.0
17880991,18.0
17999904,40.0
17210588,202.0
16399901,74.0
17345453,85.0
17855805,35.0
17752300,96.0
16156028,203.0
18934193,126.0
13470606,91.0
17701093,9.0
16734340,109.0
15709435,7.0
11376204,152.0
18228062,9.0
16664880,23.0
13202100,6.0
16577415,32.0
13554094,67.0
13603925,84.0
16002744,37.0
14412517,174.0
15463899,49.0
17674137,76.0
11984801,59.0
17012784,83.0
18738442,64.0
18265720,7.0
13597358,4.0
16612651,20.0
13704703,55.0
14516093,133.0
16420783,184.0
16963484,84.0
14199182,76.0
15762806,27.0
12447334,118.0
17577771,19.0
12437699,173.0
10169930,46.0
15929932,187.0
12405945,110.0
12890855,30.0
15457723,166.0
10061627,11.0
17304571,42.0
16807318,94.0
17972939,212.0
12725242,45.0
11384974,164.0
16330427,113.0
16087348,146.0
16724473,44.0
19925665,132.0
13734305,21.0
17743296,97.0
14908709,11.0
10315338,230.0
11164848,220.0
11633913,11.0
11370722,190.0
17585763,108.0
12859498,167.0
18191086,128.0
12138344,49.0
16718140,136.0
19913655,200.0
17464457,5.0
18127764,20.0
18244602,198.0
17010521,45.0
19461073,35.0
19882652,141.0
12843676,133.0
17910606,79.0
14560093,102.0
13471646,79.0
10411003,150.0
13728176,3.0
12984216,26.0
12529076,30.0
10858685,138.0
11427185,219.0
10738453,65.0
12271736,96.0
10551051,184.0
17289141,102.0
19052585,36.0
17029297,116.0
16367706,165.0
10711680,39.0
13235397,3.0
10153799,40.0
13439846,55.0
11019387,175.0
15417553,102.0
15463000,67.0
10466099,18.0
16236160,217.0
18175296,215.0
11477006,20.0
12362880,18.0
17525837,261.0
13688825,108.0
15397806,189.0
12528971,188.0
16647489,82.0
18571939,55.0
12484482,161.0
11478186,36.0
15228800,79.0
15121859,116.0
19435048,7.0
11935699,231.0
10659898,12.0
15984339,202.0
15705598,46.0
11252835,72.0
15380542,29.0
14088332,142.0
17614380,121.0
19294552,88.0
11304280,228.0
19044203,186.0
12297277,138.0
15510241,188.0
10826473,42.0
17824478,184.0
18353709,44.0
15134030,4.0
18601829,4.0
18903942,175.0
14984460,6.0
17005835,28.0
11983331,100.0
16544699,97.0
16959568,80.0
18601605,200.0
17711392,203.0
16064729,38.0
16298216,33.0
14396261,54.0
18130473,127.0
11510784,190.0
12685950,155.0
12285465,85.0
14362401,79.0
